start,end,speaker,source,lang
36.153000000000034,37.09299999999996,4,game_2605-3500s-1-12.mp4,sah
37.557000000000016,39.91200000000004,1,game_2605-3500s-1-12.mp4,sah
40.65899999999999,41.71199999999999,4,game_2605-3500s-1-12.mp4,sah
22.253000000000046,23.06500000000005,1,game_2605-3500s-1-13.mp4,sah
23.10199999999997,24.302000000000014,1,game_2605-3500s-1-13.mp4,sah
24.131999999999948,25.03800000000001,2,game_2605-3500s-1-13.mp4,sah
25.105999999999995,25.943999999999967,1,game_2605-3500s-1-13.mp4,sah
25.92600000000005,26.60500000000001,2,game_2605-3500s-1-13.mp4,sah
26.60500000000001,27.239000000000033,1,game_2605-3500s-1-13.mp4,sah
27.465000000000032,28.23500000000001,2,game_2605-3500s-1-13.mp4,sah
27.499000000000024,28.167000000000034,3,game_2605-3500s-1-13.mp4,sah
31.100000000000023,32.514999999999986,3,game_2605-3500s-1-13.mp4,sah
32.63900000000001,33.26199999999995,1,game_2605-3500s-1-13.mp4,sah
34.371999999999964,34.88900000000001,1,game_2605-3500s-1-13.mp4,sah
34.768000000000036,35.368000000000045,3,game_2605-3500s-1-13.mp4,sah
36.446000000000026,39.197,1,game_2605-3500s-1-13.mp4,sah
36.692999999999984,38.005999999999965,2,game_2605-3500s-1-13.mp4,sah
39.197,39.279999999999966,1,game_2605-3500s-1-13.mp4,sah
39.279999999999966,39.981999999999964,1,game_2605-3500s-1-13.mp4,sah
40.36699999999996,41.34100000000001,2,game_2605-3500s-1-13.mp4,sah
21.522000000000048,22.631999999999948,2,game_2605-3500s-2-13.mp4,sah
22.700000000000053,24.239000000000033,1,game_2605-3500s-2-13.mp4,sah
24.715000000000032,25.62099999999998,1,game_2605-3500s-2-13.mp4,sah
26.798000000000002,29.24400000000003,3,game_2605-3500s-2-13.mp4,sah
29.561000000000032,31.03200000000004,3,game_2605-3500s-2-13.mp4,sah
31.12300000000005,31.71199999999999,1,game_2605-3500s-2-13.mp4,sah
31.96100000000001,32.50400000000002,1,game_2605-3500s-2-13.mp4,sah
32.61699999999996,33.772000000000055,1,game_2605-3500s-2-13.mp4,sah
34.97299999999996,37.23800000000005,1,game_2605-3500s-2-13.mp4,sah
37.25999999999999,38.414999999999964,3,game_2605-3500s-2-13.mp4,sah
40.974000000000046,42.03800000000001,3,game_2605-3500s-2-13.mp4,sah
22.21900000000005,22.808,3,game_2605-3500s-0-14.mp4,sah
23.216000000000008,24.008000000000038,3,game_2605-3500s-0-14.mp4,sah
24.93700000000001,26.046000000000053,1,game_2605-3500s-0-14.mp4,sah
26.22699999999997,27.381999999999948,1,game_2605-3500s-0-14.mp4,sah
27.62300000000005,28.529,3,game_2605-3500s-0-14.mp4,sah
28.77800000000002,29.59299999999996,1,game_2605-3500s-0-14.mp4,sah
29.571000000000023,31.11099999999999,2,game_2605-3500s-0-14.mp4,sah
31.04300000000001,33.51099999999997,1,game_2605-3500s-0-14.mp4,sah
33.447,34.216999999999985,2,game_2605-3500s-0-14.mp4,sah
33.537000000000035,34.08100000000002,1,game_2605-3500s-0-14.mp4,sah
34.352999999999945,35.03200000000004,2,game_2605-3500s-0-14.mp4,sah
35.100000000000016,36.63999999999999,1,game_2605-3500s-0-14.mp4,sah
36.84299999999996,37.250999999999976,3,game_2605-3500s-0-14.mp4,sah
36.979000000000035,38.49599999999997,2,game_2605-3500s-0-14.mp4,sah
38.74500000000001,40.33000000000004,1,game_2605-3500s-0-14.mp4,sah
39.650999999999954,40.51199999999994,2,game_2605-3500s-0-14.mp4,sah
40.557000000000016,41.168000000000006,1,game_2605-3500s-0-14.mp4,sah
0.928,2.128,3,game_3500-4400s-0-0.mp4,sah
2.6260000000000003,3.713,3,game_3500-4400s-0-0.mp4,sah
8.117,8.693999999999999,1,game_3500-4400s-0-0.mp4,sah
15.201,16.22,3,game_3500-4400s-0-0.mp4,sah
16.570999999999998,18.846,3,game_3500-4400s-0-0.mp4,sah
19.673,22.028,1,game_3500-4400s-0-0.mp4,sah
23.492,23.877,1,game_3500-4400s-0-0.mp4,sah
25.032,25.87,2,game_3500-4400s-0-0.mp4,sah
26.742,28.315,1,game_3500-4400s-0-0.mp4,sah
29.524,30.328000000000007,1,game_3500-4400s-0-0.mp4,sah
30.023000000000003,31.143,2,game_3500-4400s-0-0.mp4,sah
30.702,31.882,1,game_3500-4400s-0-0.mp4,sah
30.781,34.178000000000004,4,game_3500-4400s-0-0.mp4,sah
25.81900000000001,27.563000000000002,1,game_3500-4400s-1-1.mp4,sah
27.576,28.029,3,game_3500-4400s-1-1.mp4,sah
27.721999999999994,29.035,1,game_3500-4400s-1-1.mp4,sah
30.831000000000003,31.623000000000005,3,game_3500-4400s-1-1.mp4,sah
32.019000000000005,32.608000000000004,3,game_3500-4400s-1-1.mp4,sah
33.751999999999995,34.27200000000001,1,game_3500-4400s-1-1.mp4,sah
33.763000000000005,34.17100000000001,3,game_3500-4400s-1-1.mp4,sah
35.132000000000005,37.566,3,game_3500-4400s-1-1.mp4,sah
35.59600000000001,36.378,1,game_3500-4400s-1-1.mp4,sah
37.62300000000001,38.25700000000001,3,game_3500-4400s-1-1.mp4,sah
38.06399999999999,38.574,1,game_3500-4400s-1-1.mp4,sah
39.29900000000001,39.865,3,game_3500-4400s-1-1.mp4,sah
40.25,40.804,3,game_3500-4400s-1-1.mp4,sah
21.065,22.333,3,game_3500-4400s-2-1.mp4,sah
22.514,23.227000000000004,4,game_3500-4400s-2-1.mp4,sah
23.601,25.367000000000004,3,game_3500-4400s-2-1.mp4,sah
25.836,28.07800000000001,4,game_3500-4400s-2-1.mp4,sah
28.14599999999999,30.421999999999997,2,game_3500-4400s-2-1.mp4,sah
29.06299999999999,30.002999999999986,3,game_3500-4400s-2-1.mp4,sah
30.46700000000001,31.37299999999999,4,game_3500-4400s-2-1.mp4,sah
30.637,31.65600000000001,2,game_3500-4400s-2-1.mp4,sah
31.730999999999995,32.24100000000001,3,game_3500-4400s-2-1.mp4,sah
32.02600000000001,33.14699999999999,2,game_3500-4400s-2-1.mp4,sah
32.24100000000001,34.31299999999999,1,game_3500-4400s-2-1.mp4,sah
35.80699999999999,36.702,4,game_3500-4400s-2-1.mp4,sah
36.40700000000001,36.83699999999999,3,game_3500-4400s-2-1.mp4,sah
37.76599999999999,38.12799999999999,3,game_3500-4400s-2-1.mp4,sah
38.083,38.744,2,game_3500-4400s-2-1.mp4,sah
38.96600000000001,39.486999999999995,1,game_3500-4400s-2-1.mp4,sah
40.57599999999999,42.58000000000001,1,game_3500-4400s-2-1.mp4,sah
22.82900000000001,23.214,3,game_3500-4400s-0-2.mp4,sah
23.27000000000001,24.05199999999999,2,game_3500-4400s-0-2.mp4,sah
23.304000000000002,24.492999999999995,1,game_3500-4400s-0-2.mp4,sah
23.701,25.22900000000001,4,game_3500-4400s-0-2.mp4,sah
24.28899999999999,27.346000000000004,2,game_3500-4400s-0-2.mp4,sah
27.416,28.18600000000001,1,game_3500-4400s-0-2.mp4,sah
28.583,29.590000000000003,2,game_3500-4400s-0-2.mp4,sah
29.31800000000001,30.04300000000001,1,game_3500-4400s-0-2.mp4,sah
30.12200000000001,33.40600000000001,2,game_3500-4400s-0-2.mp4,sah
33.58699999999999,34.923,4,game_3500-4400s-0-2.mp4,sah
35.35200000000001,36.55199999999999,4,game_3500-4400s-0-2.mp4,sah
21.715000000000003,22.67699999999999,3,game_3500-4400s-0-3.mp4,sah
22.89599999999999,24.129999999999995,4,game_3500-4400s-0-3.mp4,sah
23.892,24.242999999999995,1,game_3500-4400s-0-3.mp4,sah
27.911,28.262,4,game_3500-4400s-0-3.mp4,sah
28.54499999999999,28.974999999999994,3,game_3500-4400s-0-3.mp4,sah
28.715000000000003,30.242999999999995,4,game_3500-4400s-0-3.mp4,sah
34.70400000000001,35.32599999999999,1,game_3500-4400s-0-3.mp4,sah
36.09200000000001,36.75999999999999,3,game_3500-4400s-0-3.mp4,sah
37.643,37.84700000000001,1,game_3500-4400s-0-3.mp4,sah
38.39099999999999,39.99799999999999,1,game_3500-4400s-0-3.mp4,sah
40.28100000000001,41.51499999999999,1,game_3500-4400s-0-3.mp4,sah
22.048000000000002,24.367999999999995,3,game_3500-4400s-1-3.mp4,sah
25.059,25.492999999999995,3,game_3500-4400s-1-3.mp4,sah
25.613000000000003,27.53800000000001,3,game_3500-4400s-1-3.mp4,sah
37.58600000000001,38.005,1,game_3500-4400s-1-3.mp4,sah
21.564000000000014,22.63900000000001,3,game_3500-4400s-2-4.mp4,sah
23.091999999999985,24.507000000000005,3,game_3500-4400s-2-4.mp4,sah
24.779,25.26600000000002,3,game_3500-4400s-2-4.mp4,sah
26.362000000000023,28.512999999999977,4,game_3500-4400s-2-4.mp4,sah
26.37299999999999,26.701999999999998,1,game_3500-4400s-2-4.mp4,sah
28.58100000000001,29.170000000000016,1,game_3500-4400s-2-4.mp4,sah
28.625999999999976,29.894000000000005,4,game_3500-4400s-2-4.mp4,sah
29.791999999999966,30.392999999999965,1,game_3500-4400s-2-4.mp4,sah
30.56200000000001,31.672000000000025,1,game_3500-4400s-2-4.mp4,sah
32.398000000000025,32.851,4,game_3500-4400s-2-4.mp4,sah
21.595000000000027,22.988000000000003,1,game_3500-4400s-0-6.mp4,sah
23.499000000000024,24.620000000000005,4,game_3500-4400s-0-6.mp4,sah
24.70999999999998,25.922000000000025,3,game_3500-4400s-0-6.mp4,sah
27.93700000000001,28.16399999999999,3,game_3500-4400s-0-6.mp4,sah
28.51400000000001,29.466000000000008,3,game_3500-4400s-0-6.mp4,sah
30.201000000000025,30.68799999999999,3,game_3500-4400s-0-6.mp4,sah
32.367999999999995,33.11500000000001,1,game_3500-4400s-0-6.mp4,sah
33.91899999999998,35.345000000000034,2,game_3500-4400s-0-6.mp4,sah
33.964,34.73399999999998,3,game_3500-4400s-0-6.mp4,sah
34.767999999999965,35.17599999999999,3,game_3500-4400s-0-6.mp4,sah
36.059000000000026,37.38299999999997,1,game_3500-4400s-0-6.mp4,sah
36.149,36.59100000000001,2,game_3500-4400s-0-6.mp4,sah
38.855000000000025,39.89699999999999,3,game_3500-4400s-0-6.mp4,sah
39.641000000000034,40.286,1,game_3500-4400s-0-6.mp4,sah
39.95600000000002,40.50999999999999,2,game_3500-4400s-0-6.mp4,sah
40.726,43.16000000000002,3,game_3500-4400s-0-6.mp4,sah
24.02800000000002,24.367999999999995,3,game_3500-4400s-2-6.mp4,sah
24.480999999999995,24.934000000000022,1,game_3500-4400s-2-6.mp4,sah
24.548999999999968,25.64699999999999,3,game_3500-4400s-2-6.mp4,sah
25.341999999999985,26.61000000000001,1,game_3500-4400s-2-6.mp4,sah
26.59800000000001,26.927000000000014,3,game_3500-4400s-2-6.mp4,sah
27.786999999999978,28.42099999999999,1,game_3500-4400s-2-6.mp4,sah
28.54000000000002,30.339999999999968,1,game_3500-4400s-2-6.mp4,sah
28.57400000000001,29.559000000000022,3,game_3500-4400s-2-6.mp4,sah
33.69099999999997,34.59699999999998,1,game_3500-4400s-2-6.mp4,sah
34.654,35.12900000000002,3,game_3500-4400s-2-6.mp4,sah
36.000999999999976,36.464999999999975,4,game_3500-4400s-2-6.mp4,sah
36.148000000000025,36.589999999999975,1,game_3500-4400s-2-6.mp4,sah
36.65600000000001,38.35399999999999,4,game_3500-4400s-2-6.mp4,sah
38.33100000000002,38.886000000000024,1,game_3500-4400s-2-6.mp4,sah
38.46699999999999,39.02199999999999,4,game_3500-4400s-2-6.mp4,sah
39.214,39.622000000000014,2,game_3500-4400s-2-6.mp4,sah
40.88999999999999,41.704999999999984,2,game_3500-4400s-2-6.mp4,sah
23.15800000000001,24.064000000000014,2,game_3500-4400s-2-7.mp4,sah
24.31299999999999,25.863999999999976,2,game_3500-4400s-2-7.mp4,sah
26.158999999999992,26.84899999999999,2,game_3500-4400s-2-7.mp4,sah
27.05500000000001,27.44,1,game_3500-4400s-2-7.mp4,sah
28.595000000000034,29.81799999999999,2,game_3500-4400s-2-7.mp4,sah
29.716000000000008,30.916,1,game_3500-4400s-2-7.mp4,sah
32.36500000000001,34.33499999999998,2,game_3500-4400s-2-7.mp4,sah
33.543000000000006,35.500999999999976,1,game_3500-4400s-2-7.mp4,sah
35.69799999999998,36.457,1,game_3500-4400s-2-7.mp4,sah
35.766000000000034,36.457,2,game_3500-4400s-2-7.mp4,sah
37.928,38.528000000000034,3,game_3500-4400s-2-7.mp4,sah
39.547000000000025,40.023000000000025,1,game_3500-4400s-2-7.mp4,sah
39.69499999999999,40.238,3,game_3500-4400s-2-7.mp4,sah
40.125,40.759000000000015,4,game_3500-4400s-2-7.mp4,sah
40.91300000000001,43.13200000000001,4,game_3500-4400s-2-7.mp4,sah
24.590000000000032,25.201000000000025,1,game_3500-4400s-0-9.mp4,sah
25.68799999999999,27.239000000000033,1,game_3500-4400s-0-9.mp4,sah
27.31799999999999,28.450000000000053,1,game_3500-4400s-0-9.mp4,sah
33.061000000000035,33.80799999999999,1,game_3500-4400s-0-9.mp4,sah
35.801000000000045,36.480000000000025,4,game_3500-4400s-0-9.mp4,sah
37.08000000000004,38.019999999999975,3,game_3500-4400s-0-9.mp4,sah
21.587999999999965,22.65300000000002,2,game_3500-4400s-2-9.mp4,sah
23.45600000000001,24.181000000000036,2,game_3500-4400s-2-9.mp4,sah
23.739000000000033,24.81500000000005,3,game_3500-4400s-2-9.mp4,sah
25.34699999999998,28.076000000000025,1,game_3500-4400s-2-9.mp4,sah
26.298000000000002,26.93200000000001,4,game_3500-4400s-2-9.mp4,sah
27.69000000000005,28.674999999999947,4,game_3500-4400s-2-9.mp4,sah
28.822999999999986,29.921000000000053,1,game_3500-4400s-2-9.mp4,sah
29.535999999999948,31.11000000000001,4,game_3500-4400s-2-9.mp4,sah
31.404,32.014999999999986,1,game_3500-4400s-2-9.mp4,sah
31.427000000000014,32.02700000000005,4,game_3500-4400s-2-9.mp4,sah
32.20799999999997,32.94399999999996,1,game_3500-4400s-2-9.mp4,sah
33.15899999999999,33.827,4,game_3500-4400s-2-9.mp4,sah
35.85299999999995,36.452999999999975,1,game_3500-4400s-2-9.mp4,sah
36.486999999999966,37.92499999999996,1,game_3500-4400s-2-9.mp4,sah
36.69100000000003,37.43799999999999,3,game_3500-4400s-2-9.mp4,sah
21.462999999999965,22.232999999999947,1,game_3500-4400s-0-10.mp4,sah
26.716999999999985,27.758000000000038,3,game_3500-4400s-0-10.mp4,sah
33.18299999999999,37.62099999999997,4,game_3500-4400s-0-10.mp4,sah
36.30799999999999,36.94200000000001,1,game_3500-4400s-0-10.mp4,sah
37.38300000000004,40.474000000000046,1,game_3500-4400s-0-10.mp4,sah
21.143000000000036,21.676000000000048,4,game_3500-4400s-0-12.mp4,sah
21.825000000000053,22.44200000000001,4,game_3500-4400s-0-12.mp4,sah
22.34699999999998,22.93200000000001,3,game_3500-4400s-0-12.mp4,sah
22.570000000000054,22.99599999999998,1,game_3500-4400s-0-12.mp4,sah
23.03899999999999,23.422000000000025,1,game_3500-4400s-0-12.mp4,sah
24.274,25.701000000000025,3,game_3500-4400s-0-12.mp4,sah
25.488000000000053,30.024,4,game_3500-4400s-0-12.mp4,sah
25.797000000000025,27.181000000000036,1,game_3500-4400s-0-12.mp4,sah
30.50400000000002,31.238000000000053,1,game_3500-4400s-0-12.mp4,sah
35.14099999999996,36.440000000000055,3,game_3500-4400s-0-12.mp4,sah
40.432000000000016,40.869000000000035,1,game_3500-4400s-0-12.mp4,sah
22.69899999999995,23.806000000000036,1,game_3500-4400s-1-13.mp4,sah
24.00900000000001,24.71199999999999,1,game_3500-4400s-1-13.mp4,sah
26.78800000000001,27.118000000000052,1,game_3500-4400s-1-13.mp4,sah
27.683,28.789999999999967,1,game_3500-4400s-1-13.mp4,sah
29.75900000000001,31.068999999999967,1,game_3500-4400s-1-13.mp4,sah
32.230999999999995,33.00800000000004,2,game_3500-4400s-1-13.mp4,sah
33.59400000000005,34.50999999999999,2,game_3500-4400s-1-13.mp4,sah
34.09400000000005,34.65899999999999,1,game_3500-4400s-1-13.mp4,sah
34.573999999999955,35.23400000000004,2,game_3500-4400s-1-13.mp4,sah
35.26599999999996,38.84400000000005,1,game_3500-4400s-1-13.mp4,sah
39.077999999999975,39.70600000000002,1,game_3500-4400s-1-13.mp4,sah
40.01499999999999,42.20799999999997,1,game_3500-4400s-1-13.mp4,sah
21.06500000000005,21.831999999999994,1,game_3500-4400s-0-14.mp4,sah
22.640999999999966,24.686000000000032,2,game_3500-4400s-0-14.mp4,sah
25.900999999999954,28.34699999999998,4,game_3500-4400s-0-14.mp4,sah
27.826000000000025,29.321000000000023,3,game_3500-4400s-0-14.mp4,sah
29.320000000000054,30.38499999999999,2,game_3500-4400s-0-14.mp4,sah
30.27099999999996,32.513000000000034,1,game_3500-4400s-0-14.mp4,sah
31.268000000000033,32.535999999999945,2,game_3500-4400s-0-14.mp4,sah
33.464000000000055,35.00400000000002,2,game_3500-4400s-0-14.mp4,sah
35.00400000000002,37.676000000000045,3,game_3500-4400s-0-14.mp4,sah
37.78700000000004,39.212999999999965,1,game_3500-4400s-0-14.mp4,sah
38.51099999999997,39.529999999999966,3,game_3500-4400s-0-14.mp4,sah
40.096,40.684999999999945,1,game_3500-4400s-0-14.mp4,sah
21.683000000000003,22.116999999999997,1,game_4400-5300s-1-0.mp4,sah
24.063000000000002,25.918000000000006,1,game_4400-5300s-1-0.mp4,sah
26.164,27.128,1,game_4400-5300s-1-0.mp4,sah
27.417,29.089,1,game_4400-5300s-1-0.mp4,sah
29.03,29.93,4,game_4400-5300s-1-0.mp4,sah
29.208,30.159,2,game_4400-5300s-1-0.mp4,sah
30.262,31.956000000000003,4,game_4400-5300s-1-0.mp4,sah
33.931,35.65,1,game_4400-5300s-1-0.mp4,sah
38.985,40.212,3,game_4400-5300s-1-0.mp4,sah
40.466,41.128,3,game_4400-5300s-1-0.mp4,sah
23.0,23.416,1,game_4400-5300s-1-2.mp4,sah
24.181000000000008,24.945,3,game_4400-5300s-1-2.mp4,sah
24.96199999999999,25.89599999999999,3,game_4400-5300s-1-2.mp4,sah
25.658999999999992,27.72200000000001,1,game_4400-5300s-1-2.mp4,sah
27.78100000000001,28.867999999999995,1,game_4400-5300s-1-2.mp4,sah
28.95300000000001,30.23500000000001,3,game_4400-5300s-1-2.mp4,sah
29.95500000000001,30.558,1,game_4400-5300s-1-2.mp4,sah
30.745000000000005,32.104000000000006,3,game_4400-5300s-1-2.mp4,sah
33.68000000000001,34.614000000000004,3,game_4400-5300s-1-2.mp4,sah
36.81299999999999,37.82400000000001,3,game_4400-5300s-1-2.mp4,sah
38.979000000000006,40.066,1,game_4400-5300s-1-2.mp4,sah
40.31200000000001,41.06800000000001,3,game_4400-5300s-1-2.mp4,sah
23.11900000000003,23.91800000000001,2,game_4400-5300s-2-5.mp4,sah
23.470000000000034,24.839999999999968,1,game_4400-5300s-2-5.mp4,sah
25.315999999999967,25.65600000000001,3,game_4400-5300s-2-5.mp4,sah
25.98399999999998,26.322999999999986,3,game_4400-5300s-2-5.mp4,sah
26.482000000000035,28.44,3,game_4400-5300s-2-5.mp4,sah
28.62200000000001,29.673999999999968,1,game_4400-5300s-2-5.mp4,sah
29.81299999999999,32.81299999999999,2,game_4400-5300s-2-5.mp4,sah
33.65800000000001,33.975000000000016,3,game_4400-5300s-2-5.mp4,sah
33.81,34.67599999999999,2,game_4400-5300s-2-5.mp4,sah
34.92599999999999,36.777,3,game_4400-5300s-2-5.mp4,sah
36.92500000000001,38.476,2,game_4400-5300s-2-5.mp4,sah
38.72500000000002,39.019999999999975,3,game_4400-5300s-2-5.mp4,sah
39.059000000000026,40.37799999999999,3,game_4400-5300s-2-5.mp4,sah
24.25799999999998,24.841000000000008,1,game_4400-5300s-2-6.mp4,sah
24.331999999999994,24.920000000000016,4,game_4400-5300s-2-6.mp4,sah
24.99200000000002,25.666,4,game_4400-5300s-2-6.mp4,sah
26.18700000000001,26.583000000000034,1,game_4400-5300s-2-6.mp4,sah
27.483000000000004,28.031999999999986,1,game_4400-5300s-2-6.mp4,sah
28.699999999999992,29.339999999999968,3,game_4400-5300s-2-6.mp4,sah
30.928999999999967,31.738000000000003,3,game_4400-5300s-2-6.mp4,sah
31.42099999999999,31.761000000000024,1,game_4400-5300s-2-6.mp4,sah
31.80099999999999,32.649999999999984,4,game_4400-5300s-2-6.mp4,sah
32.214,33.90600000000001,1,game_4400-5300s-2-6.mp4,sah
33.95600000000002,34.77600000000001,1,game_4400-5300s-2-6.mp4,sah
34.81599999999997,35.228999999999985,1,game_4400-5300s-2-6.mp4,sah
36.129000000000026,37.035000000000025,1,game_4400-5300s-2-6.mp4,sah
36.339,38.09899999999999,4,game_4400-5300s-2-6.mp4,sah
38.942999999999984,40.041,1,game_4400-5300s-2-6.mp4,sah
22.32,23.30500000000001,3,game_4400-5300s-0-7.mp4,sah
25.79599999999999,26.209000000000003,3,game_4400-5300s-0-7.mp4,sah
25.94900000000001,26.452999999999967,1,game_4400-5300s-0-7.mp4,sah
26.802000000000014,27.487000000000023,1,game_4400-5300s-0-7.mp4,sah
27.31700000000001,27.821000000000023,3,game_4400-5300s-0-7.mp4,sah
28.608000000000004,29.298999999999968,1,game_4400-5300s-0-7.mp4,sah
30.283999999999992,31.48399999999998,1,game_4400-5300s-0-7.mp4,sah
31.10300000000001,32.761000000000024,3,game_4400-5300s-0-7.mp4,sah
34.83800000000002,35.512,1,game_4400-5300s-0-7.mp4,sah
36.86500000000001,37.482000000000035,3,game_4400-5300s-0-7.mp4,sah
36.904999999999966,38.348000000000006,1,game_4400-5300s-0-7.mp4,sah
37.730000000000025,38.380999999999965,3,game_4400-5300s-0-7.mp4,sah
38.44900000000001,40.220000000000034,1,game_4400-5300s-0-7.mp4,sah
40.101999999999975,40.99599999999997,4,game_4400-5300s-0-7.mp4,sah
40.67899999999997,41.11500000000001,1,game_4400-5300s-0-7.mp4,sah
21.426000000000048,22.570000000000054,3,game_4400-5300s-2-8.mp4,sah
25.298000000000002,26.849000000000053,1,game_4400-5300s-2-8.mp4,sah
27.289999999999967,27.77700000000005,3,game_4400-5300s-2-8.mp4,sah
29.274999999999977,29.70600000000001,3,game_4400-5300s-2-8.mp4,sah
30.125,30.74699999999996,3,game_4400-5300s-2-8.mp4,sah
30.390999999999966,31.47799999999995,1,game_4400-5300s-2-8.mp4,sah
31.08699999999999,32.246999999999964,3,game_4400-5300s-2-8.mp4,sah
31.738000000000053,32.184999999999945,1,game_4400-5300s-2-8.mp4,sah
32.49199999999996,34.547000000000025,4,game_4400-5300s-2-8.mp4,sah
33.92399999999998,36.01900000000001,1,game_4400-5300s-2-8.mp4,sah
36.65200000000005,37.846999999999966,1,game_4400-5300s-2-8.mp4,sah
37.422000000000025,40.94799999999998,3,game_4400-5300s-2-8.mp4,sah
21.857999999999947,22.945000000000054,3,game_4400-5300s-2-9.mp4,sah
23.36000000000001,24.922000000000025,1,game_4400-5300s-2-9.mp4,sah
24.73000000000001,25.38099999999997,2,game_4400-5300s-2-9.mp4,sah
24.95600000000001,27.06700000000001,1,game_4400-5300s-2-9.mp4,sah
28.94899999999995,29.50400000000002,3,game_4400-5300s-2-9.mp4,sah
